date,lake_id,temp_water,temp_air,precipitation,water_level,pH,turbidity,oxygen,nitrates,ammonia
2024-04-12,3,8.829871654910326,11.924865484662307,1.1725345642433667,2.0899086666653273,7.00202097891158,1.8219042287733274,5.946282204380935,1.3113135199061605,0.06956930764735866
2024-04-13,3,9.162835237444583,8.520515821053909,0.37531749678404847,2.0789737765179743,7.124418539375689,7.586356171056445,9.509449050402651,1.3261141000583474,0.18003953276363205
2024-04-14,3,13.612551380919427,14.108453131649716,4.13114601884495,1.7846285321272364,6.714873403585955,6.299218880197124,6.435023628499903,1.4840600386203093,0.2062833572919341
2024-04-15,3,10.860617273724133,10.927507336070294,2.440957446057907,2.5127621463058887,7.574704646833124,3.6353087202414684,8.374779752192804,0.05717102586950484,0.15561765203086683
2024-04-16,3,5.023104966475956,4.08934191454792,0.17810067774176316,2.581709810239394,7.612194643401452,1.916464150590405,8.238254833372347,1.2545230693370335,0.043554601337603166
2024-04-17,3,15.544689410646274,15.465893207578329,2.100172611010994,2.255804112748103,6.9815555234655475,4.8477455538621825,8.045807968531596,1.4506348847808073,0.08650095322388802
2024-04-18,3,6.29853088194678,5.282542404209799,2.120648307416954,2.1961499669187137,6.707852485159759,4.0671371752774546,8.06879687833969,0.7942706846047562,0.19606187021048518
2024-04-19,3,13.079561894264987,14.759631112676463,6.2572099900087075,1.9295703945683549,6.192011833141472,4.1501463288860805,6.9882188242771655,0.7260892878783893,0.29327530959052606
2024-04-20,3,11.11715816231595,10.738750068145883,0.006050886796116876,2.1174012742533868,6.565701784682146,3.589136007843533,7.671934795805505,0.6493111973887722,0.3682284096123216
2024-04-21,3,7.79341204273187,9.529782115555886,0.5698582633612812,1.7494527185412478,6.0,6.442871814688169,8.96895065225217,0.4839971718338132,0.18161694196798783
2024-04-22,3,14.513611253003369,18.09137125710706,5.2563944517083545,1.662165807266378,6.5446787399560025,0.20115003905866224,9.265155500436636,1.3328800270039012,0.1283125729287526
2024-04-23,3,8.66823792392987,12.399283884742246,5.380437719212369,1.5537920249822772,7.178485048697634,7.859855580664178,7.57909906142506,2.140951458257086,0.16274905014661953
2024-04-24,3,11.83016373820663,12.883307665015243,2.550124453872449,2.1232021919824398,6.974800024700489,6.996232977432241,6.4395804695230865,0.721989988920932,0.09535847638062885
2024-04-25,3,14.680776121894382,14.598868314934917,2.9028464525580926,1.5864876583037937,8.161633492227363,5.421370376590958,7.221326148702953,0.7667257768975044,0.27877455413114316
2024-04-26,3,5.508590995952915,7.9183140923444375,0.1918832657029103,1.850109379066255,6.814471642599807,4.711828859095011,9.852697094852882,1.0076982684389477,0.41376116293792237
2024-04-27,3,13.045712232885219,13.325158539131266,1.4425824074334352,1.9816311874394068,6.775434129522779,7.166101311107165,7.280855510012774,0.19901249381516029,0.13074651156449973
2024-04-28,3,13.867594031811581,16.521480952741975,0.526845426204733,2.2985871198566095,7.5313847997644,4.915481687812606,7.90279632974022,0.6522258327540634,0.0807958455838068
2024-04-29,3,7.463981063815271,8.509007012610725,0.3998749241868558,1.826533950013724,6.0365318558772225,4.443141030953052,9.415912362019824,0.9715171598683667,0.3006483329990285
2024-04-30,3,5.167312179452747,5.919925800429181,3.324657586918614,2.333981693821818,6.2591163887102566,7.277436135712195,7.473103994662891,0.5530358384995419,0.231805154817896
2024-05-01,3,10.881773267913932,12.865591302768411,0.2901397233404449,2.2817476739432543,7.331920680627733,9.186791450099854,7.834464610352324,1.5987206882748342,0.2334929025895488
2024-05-02,3,8.78083431112822,8.937861239425184,1.2646748439864381,1.6786075016987076,6.902287898515315,3.057986353178722,8.79449829075631,0.3530913174660536,0.3588173928170954
2024-05-03,3,2.351828402228591,4.466836044296265,5.579982204958164,2.3368476481655827,6.913751982801272,5.84959862695357,9.711806867529505,1.4505026621010577,0.06335136793646337
2024-05-04,3,11.734800249617779,12.909283125258998,0.4111772286326655,1.914925663357539,6.531424421082839,2.827216244244907,7.354448135305021,1.7342511359426998,0.06055834347410946
2024-05-05,3,7.519707791895822,9.315832141601833,7.632827898604926,1.8503146628822247,7.119885086791322,6.003279364521717,9.392095244121183,1.1908623724234133,0.18382856838193953
2024-05-06,3,16.958249110542678,17.588423672790295,10.330367122272333,1.9161940173760024,6.595988372676785,12.46561927782501,6.511386465247968,1.7671885666287008,0.20634035108604926
2024-05-07,3,13.950266724244933,13.209024677993163,1.6221376477146612,1.9989482819723978,7.036371664348616,7.4230965138235225,7.114071294535062,1.1231409064862492,0.16450517332593417
2024-05-08,3,11.769431429858834,9.7067502019425,0.3730031381962785,1.8754866198687095,6.420758219073383,4.799761196077505,8.249556430307557,0.7797182330300529,0.446075292870838
2024-05-09,3,14.364365414080387,15.68404656841118,0.7599014361219086,1.7480925018916258,6.908801506308722,5.092957338409576,6.8424319422314035,0.018034099237896672,0.16897579418140735
2024-05-10,3,8.342140842521811,7.7384164888456475,1.1050071936340258,1.7746233218915979,8.012434470247923,8.262230194911167,8.472011431462882,0.5103738334978165,0.1449274717727786
2024-05-11,3,12.183258517794938,15.030988549723286,0.7401695513746324,2.0416828429112046,6.7875321051312385,3.5339941617752686,11.149648011134541,0.994410442261059,0.21243435848811304
2024-05-12,3,16.438581610555552,17.170330852465238,0.6587744133072109,1.9518609344548867,6.93412090590411,6.369684388211182,9.105600815253693,0.5296565575147425,0.29708869120133524
2024-05-13,3,7.906053978391858,9.382984259039446,7.167577013150405,2.158192908019869,6.898738501265458,3.7330931162326015,7.895100362209877,0.7934385571153435,0.12745722568166046
2024-05-14,3,17.354647197097055,15.109150386452026,0.3329708121293001,2.015708869160979,7.087265704172243,7.392595087686278,9.052201907674434,1.239589579705747,0.18530133498350193
2024-05-15,3,9.136213052133208,11.358141740626493,2.64347099575491,2.0231041987951275,7.234075989842127,8.573510897660645,7.068478271382735,1.072512086236247,0.29992846402345086
2024-05-16,3,12.460797405762499,12.370757949232896,0.0008207472618325259,2.177843670450286,7.128618875338261,4.474185604250068,7.23632536399783,1.529237386059482,0.30548064330946234
2024-05-17,3,12.660341619904358,15.615432023612989,1.8135853105172017,2.4256754215738052,7.139657920886252,0.6118192004775045,7.922835224788735,1.1470837690008011,0.22176281001228507
2024-05-18,3,11.704990973422502,12.332975584838309,4.952520371751757,2.4377067044875664,6.909583307800574,3.6237258756968207,8.087781199849838,1.176485374861434,0.44183912202545006
2024-05-19,3,13.76707250977715,14.226042745968757,0.6791696147563441,2.4021219260342654,7.05014486125352,9.86527264804351,6.706697180790233,0.6438553570968601,0.3980651046695621
2024-05-20,3,15.427570682634391,20.481050039603094,0.41042548499098197,2.261134750922392,6.893022285406225,3.815771613620603,7.693522507889568,0.33444695062930196,0.05938838189402615
2024-05-21,3,9.321174095611013,7.821123030042916,2.109266185215544,2.6256231866276445,6.09382064678644,8.54204230079612,7.855411283013946,0.7935389274947345,0.030803878031242515
2024-05-22,3,13.11515771607013,11.544148670014325,2.4937704040066357,2.1313471298730717,8.315307504925936,3.7874280197415082,9.541972347838634,0.6364075586735656,0.27957144478653584
2024-05-23,3,8.092267563139389,4.9938560224917055,2.3296998262217015,2.0976637445966215,7.364086374773608,3.7380012882120637,6.706654483665169,0.9166161845627572,0.33653656446411595
2024-05-24,3,10.853243257284374,11.787262651629874,0.7693167937383288,2.6731763826509147,6.510340397357725,6.558375154001608,6.613951459414427,0.4669808185573032,0.1775241015141594
2024-05-25,3,10.447911032573302,14.228577399637643,0.5812458574922862,1.1822093449701572,7.1150302021917,6.318681990138224,8.175708942604567,1.4212443686175698,0.14978042082761714
2024-05-26,3,15.947661801138352,20.805349729181863,6.2434437808329815,1.9358310534067045,6.326929638709897,6.70434836264381,9.150876602727392,0.6345625367432448,0.11797094060943068
2024-05-27,3,12.139585397801126,15.507223514822678,5.135694319092839,2.3757487187449997,6.7528992254186475,5.009821117127107,8.551593014040515,0.8181154893134248,0.0831988076156295
2024-05-28,3,12.92655794636146,14.343322571400702,1.2224584088235544,2.2940788858165053,6.259005729437102,7.068720196029118,8.302676893422973,0.9899039485131168,0.31363427959118495
2024-05-29,3,10.597841774113615,7.071548192603327,3.744124681489393,2.7696954724506893,6.974407577179786,6.923000188607936,7.711391969998469,1.5615884733008416,0.1618705039195424
2024-05-30,3,13.91187436504197,17.220146838098017,1.2041409079525875,2.0322457154994256,6.209322386934971,7.298056125996587,8.676104929294832,1.8793464184774318,0.230180075701098
2024-05-31,3,7.423146215105251,8.403748890740035,1.1046464501104396,1.8707547192835412,7.194211447156432,3.7528818894017197,8.826889219816708,1.9137209705568976,0.017419425810701106
2024-06-01,3,22.97494150524371,24.255943951952872,0.3410143191200599,1.9003745759977413,7.467958224275164,7.067258405557823,7.742689133815324,0.35910218982429576,0.30022710356756105
2024-06-02,3,23.579311019996805,25.298744953282068,1.1116670969804385,2.0954204488583743,6.701344226265173,3.957327715065695,7.05137548981357,0.8134297618975015,0.2587778227889649
2024-06-03,3,18.424524407905217,22.925098233787683,1.5418582918755503,2.4864942787853965,7.378881444989213,4.685797540020983,7.0578779046471904,0.7183067747738486,0.06553107997500471
2024-06-04,3,17.198738791579707,17.74893072793012,0.045522828338869954,2.4902423026656475,6.791136614237763,4.644745924753402,8.878734278047665,1.1851545638628045,0.22590288214837145
2024-06-05,3,17.31336234584808,17.028171806873555,1.1743805042146498,1.9831955984498986,7.464284783974618,3.0037921781044563,6.455726678902445,1.1546413016067967,0.20047433595275885
2024-06-06,3,20.459101752123164,21.43323254856616,3.040622882956476,2.075902546003338,6.90879067579983,1.5289647792805474,9.677059175297112,0.7084990758170019,0.1549845080157272
2024-06-07,3,21.465839289249374,19.996558618186324,2.2791564394326462,1.8165195262391407,7.662500494461005,7.447448085009443,7.543874306505397,0.6690317956183122,0.09029273219015455
2024-06-08,3,16.63235572848675,18.73551390753949,2.016576248797002,1.8478353357183366,6.355547043441451,3.595500915273713,8.309531930304239,0.5012831306241262,0.13396707382486264
2024-06-09,3,24.409041791611152,27.166046089446194,4.806036169662655,2.3138771640311515,6.600819932308031,4.460520550849815,8.701710057977092,0.3270811728549281,0.23024311457761218
2024-06-10,3,18.231828215448672,17.25276550868808,0.036393135444642725,2.4806634166195027,6.582953418994827,3.538566439802702,7.316314284970915,0.35091773323363185,0.1451435049442875
2024-06-11,3,18.05646185478172,19.97149360969608,1.628585865495786,1.7908148958590557,7.332657939626065,4.486690926595404,7.540102157344755,1.4333873325923063,0.17783049632410408
2024-06-12,3,12.926924317870732,12.500184177374901,3.0962044837427483,2.0728869056394053,7.452696719281586,3.988194119215271,8.131970001945575,1.732352241870623,0.34967567859904747
2024-06-13,3,17.787332106059083,19.27251489168916,1.5588720345312657,1.9270765831762375,7.436815213603564,7.558167738884844,7.146279180784393,1.6739287936312452,0.1922491988853714
2024-06-14,3,19.836990560753886,20.615255004339616,0.7828154137142334,2.259161497865602,6.978592694332299,3.818991702806471,6.932358236667424,1.4546169710914851,0.009679948082797235
2024-06-15,3,21.517619546608753,23.76703335266968,0.29294511626283076,1.8834451932930634,6.291309781745841,8.429108295522017,7.022217755320255,0.49402902674253746,0.181514963934947
2024-06-16,3,18.88981014648446,22.177360908360324,4.37072570584052,1.4220635181621355,7.15964044370794,7.278542798394203,9.209146286090212,0.4093887761958088,0.20993940895614296
2024-06-17,3,21.6858218495304,20.778224748037854,1.272635568478261,2.3011072133336006,7.666815947781539,4.051106017011042,8.397924846715332,0.09448842855900419,0.11746453430380939
2024-06-18,3,19.903917292524067,23.684438355458468,4.209357835819459,1.9089549110429782,8.5,5.639623269592356,7.206832941123652,0.7084014210581397,0.27347485957410084
2024-06-19,3,23.172467837906535,25.91428541917711,1.7630643534887032,1.9401668852335834,7.085715351292231,6.038692659194267,8.872759456234098,1.0435531096529855,0.05377710274789527
2024-06-20,3,19.300134314760818,22.14277390322569,2.242894772199142,2.130676375007552,6.798879978947586,6.6832144075167825,7.262244753167118,0.4961078640411579,0.18622589009424217
2024-06-21,3,22.42332029387535,24.654984191894478,3.2619478570221,2.105850092945786,7.363395354411742,6.880934015442859,6.049587798342593,1.2155440368185508,0.05262410986566021
2024-06-22,3,20.68581243673526,22.186206128064622,2.152658096571311,2.136836497625717,7.130489685156701,5.3732653130254775,8.696808991160353,1.3259288847578006,0.17043122825424645
2024-06-23,3,15.989644396748961,17.64091615624465,1.0151778705925225,1.5110800504261412,7.824215199752412,3.09115380071618,9.646230951809907,0.7627547776258139,0.2708129860495281
2024-06-24,3,17.9686581623584,18.620815407032318,1.4415851708147664,2.1668927036109475,6.78952248291346,6.2817766490272415,8.558039671519015,0.32999113603822394,0.18383200727855045
2024-06-25,3,24.30150346748047,28.20461822294147,3.249565333349544,1.4272830948946598,7.172847299605634,4.526987249084954,6.112663048564915,1.6904632819006489,0.17799464926283054
2024-06-26,3,14.919502727494782,14.749745174942102,0.9356928637335308,2.230869543134302,7.623168167196404,0.5784099840277408,7.976444599779246,1.017571112310436,0.20277700785353156
2024-06-27,3,18.909313866342295,19.62804940607037,0.9824429498748259,2.335514384633174,7.3749965764357555,5.780556954119092,7.725422000247038,1.970603004132961,0.20777674689725298
2024-06-28,3,20.952254820511374,20.46508466489697,0.20116637071693474,1.589443957182435,7.691511768014044,3.5317798975225174,8.378212162643893,1.0461895746960344,0.26937519207067695
2024-06-29,3,22.875595883895844,24.787584794012194,4.920453874875766,2.0985298971744646,7.050158990327219,4.0832238462926265,7.152730723131206,1.081106458623112,0.26998157231050157
2024-06-30,3,18.97846386586647,20.949824980434922,0.190900272075455,2.31715373888433,7.86127586098026,5.0120422716333835,7.666522749906461,0.5177515900051989,0.3421695883284849
2024-07-01,3,18.747475779454906,16.6861906380027,2.089437068276429,1.86529891388854,6.348883833934085,1.892705913260118,6.579917016977289,0.78822833330461,0.21676169855293784
2024-07-02,3,20.03577794231443,21.39428516504531,1.0661236475287748,2.202090909712587,6.291331252254703,5.278082954226773,8.221770782441386,0.2205986152910412,0.03392755048899826
2024-07-03,3,17.13662896204174,21.331488624874904,1.0404708153419648,1.1643782381822958,7.857853722348328,4.36658511145146,6.617104080727462,0.3281878183576109,0.28579485996243437
2024-07-04,3,22.00831404017968,28.886027453338183,2.2760695045568395,2.3294588354730235,7.106206353429207,3.2455600282262136,8.437424485722934,1.3705825236632694,0.3349824459204591
2024-07-05,3,22.50448550357736,23.217615369516807,0.13890109375845544,2.0089982716079526,7.560648655721802,5.092483650036399,7.249452810996951,0.8587083084415084,0.44616950171848235
2024-07-06,3,17.282631864194638,18.29402066162193,1.8013554185906948,1.9226511870091902,7.272955191484447,1.6196075647343968,5.0,0.7886709856914391,0.3451705880776824
2024-07-07,3,18.000114152964066,20.217680880672,2.957098143811851,2.295212435871344,7.1342829592015615,5.151253556780807,8.793758143099133,0.6297870096564367,0.15097015897394184
2024-07-08,3,15.383607868523,18.678180996615062,3.5229970645952644,2.518786902717193,6.474367080381507,5.941197827006719,8.4940400192124,0.807238147778194,0.21871840274885843
2024-07-09,3,20.273589108114283,23.338517723691673,0.3739376116398851,2.145714752406199,7.217234529007973,5.610497319235142,9.352942047770698,1.5665317208035863,0.17293732534597425
2024-07-10,3,16.567560568917433,19.060938109589546,4.554206073522862,2.4826141649146685,7.79154305574625,6.577768415097284,5.909881492830095,1.0721108784363345,0.15934730748968395
2024-07-11,3,23.89752974260891,24.176515240408477,2.1350767948324783,1.5340150242419062,7.191016259330747,7.330704765104232,7.345450460163617,0.40999255995285666,0.188651460916337
2024-07-12,3,17.33643287756838,20.760347811002912,4.271681818886709,2.1997846513502197,7.470925478298517,4.837304545928503,8.131592960561866,1.5151923469444966,0.3285743102133064
2024-07-13,3,17.09284684538725,18.62627887907271,1.3282672173936974,1.9603988441437183,7.543222253656116,7.1908989690178995,8.571705893036317,1.8625192948990081,0.04108287154886697
2024-07-14,3,24.427198036977035,24.679860253131782,1.5619178068150337,1.7635342685851048,6.725999022614663,4.829829668697958,6.5371160622605675,1.2473523340251116,0.0997454367610478
2024-07-15,3,24.633326296622798,25.961762812714536,5.0275575838179005,1.4213955695411473,7.672792336596167,3.601078252901445,8.431459957727215,1.4456451058944138,0.32194930225666296
2024-07-16,3,16.63639601948345,19.843804329728705,4.603361870828895,2.183536114700799,6.994181881853789,4.214498763205841,7.428223091390612,1.6103914586844659,0.34536681740739517
2024-07-17,3,20.323244403878203,22.349604925651583,1.1889974248876372,2.2625870160249586,6.9880237461799695,5.533955179743318,6.14492133651326,0.17169754075780386,0.13405042916823828
2024-07-18,3,17.693845218444903,19.89475111934913,0.641547577742884,2.4026068252979744,8.164584325891042,7.170355696344634,7.2493190129483445,1.932135183942836,0.36507483443052174
2024-07-19,3,13.797108337734949,16.23463781130449,0.9990146183369004,2.3529471312905095,7.4838819931059035,5.00292570962758,8.514377136613858,1.549407035338601,0.2975882083307752
2024-07-20,3,23.891747600558162,22.36089020550675,0.9812759729878967,1.768487093882489,6.969917869673939,3.6526862567936167,6.186701927633699,1.244427350456464,0.1732238863954408
2024-07-21,3,18.77967435111833,19.030394722822223,0.6761743297842283,2.387211654593639,7.175814838354266,7.888520093640757,8.637051839608759,0.9372697304239147,0.04352655719912657
2024-07-22,3,15.466837898261403,13.361089057562932,0.6255337757306934,2.4189042511735535,7.169658283447421,2.13036697730669,8.283378002401763,0.3313787920405774,0.033198485633229385
2024-07-23,3,16.457492249023595,17.97273901825078,3.9474684576341845,1.9220048224241884,7.963224337590669,3.6655892310473495,7.746140922854929,0.8342994481518682,0.13418233123903567
2024-07-24,3,23.447411145405603,22.401982125824592,0.14484446294736897,2.0085284791135156,7.240844345010839,6.785568756453977,6.364802490015751,1.2241985082648073,0.2759936981959828
2024-07-25,3,20.88317827740862,23.32246145064265,2.263993905765818,1.7197537378851375,8.339973901454918,8.532914493075124,6.445051176565851,0.4478208104801926,0.2763100024547915
2024-07-26,3,25.015888880219826,28.157951809014122,0.37946603135411067,2.4442658871959995,6.580219892922131,5.96136252844079,7.601518354867645,0.9651263663096326,0.15335508080931307
2024-07-27,3,21.885798479091136,25.284399278526937,0.8447319330077375,1.5464638562093191,7.25604967177361,5.49977511632766,6.875059978115016,0.40822931459453804,0.17687257346374238
2024-07-28,3,17.22730395404242,18.081658906881536,0.12703655634591363,2.1604912017091307,6.8158574459069365,4.418269659618651,7.666241394509363,0.8076879119679096,0.19675186500581152
2024-07-29,3,23.350604486812216,21.24900477482392,0.6293492631903279,1.8209512435652861,6.8794771054436,6.096142316098522,8.906182157348299,0.3236863168713071,0.17812619870491808
2024-07-30,3,17.95306678337861,17.29144825965461,2.9256690361333657,1.6676441541330467,6.921320273836205,5.258735342021625,7.726978782584072,0.2711119561013995,0.21636337636687936
2024-07-31,3,20.702732126117812,21.859514955495573,4.325912832862129,1.4375815158315777,6.876832654684832,3.4909372919709147,7.699555062268836,1.1700447057319519,0.1969958843251838
2024-08-01,3,21.877911424966154,23.65992110354339,0.5008423310381829,1.935378161608702,8.087710297241124,4.382012463259025,7.700347224335188,0.7101212207997754,0.03257728509080307
2024-08-02,3,15.361723039088982,14.361987760563949,1.2455557801114616,1.6206244656206286,7.91748079036985,3.2651080066388083,9.01340193096504,0.7571047017957602,0.17924384337807306
2024-08-03,3,19.981854444082746,20.43958450961549,1.270979741252593,2.0169258359821414,7.437915139469799,5.027231228761654,9.293369887485671,0.68327818261456,0.19774021669550976
2024-08-04,3,18.402098441667956,22.278929285246186,4.13621690105182,2.530801197020187,6.990302222629974,5.323678946085203,8.42193371217351,2.3615589938132158,0.29897993459275113
2024-08-05,3,22.277098030601657,27.872565711756373,2.8776952378629708,2.0598521979316664,6.934648456504146,8.26876639729553,8.136591517398394,1.3036835428528937,0.11686938683597153
2024-08-06,3,19.050993365779807,19.768700096874074,1.4392994554974163,2.5991841506853945,7.588107646234544,3.805205748618757,8.229562614855961,1.3573717695838534,0.22039053513449042
2024-08-07,3,21.25456689328673,22.13297795480678,2.2218588713032195,1.705318023956554,7.405795747358199,4.638446490393026,9.427951902253087,0.6122922318467195,0.2562839996321604
2024-08-08,3,18.415816660922786,20.011613473059114,3.759281336347088,1.6157177600001957,7.0773284543935,7.518362643026409,8.47625276008722,1.2523753442856653,0.1851652821192179
2024-08-09,3,24.95824686745064,28.366178477707894,0.019169482509980455,1.6918953235315164,7.506233020568029,8.610178700915782,9.522438909756545,0.8861394984609567,0.024520211462875502
2024-08-10,3,22.42646120683355,27.642169880450044,1.0313079599130333,1.9804698383734087,7.725974094131781,5.94942195479733,7.580915148012924,0.6082751295498026,0.30100690205936126
2024-08-11,3,22.707598880225973,22.4447876599559,4.7555478240726,2.816884606317291,7.1001264505664805,4.492873657103596,6.664430980298555,1.964545700609285,0.2747141232026603
2024-08-12,3,22.662147092423403,26.69065680665392,2.6965566761977855,1.5013655859345678,6.862157881123689,4.053964665458092,7.330940516034282,1.2863956811048125,0.2228773380024682
2024-08-13,3,21.955594558079287,23.56471081049352,1.5654496924006256,2.1858989354487273,6.584400026825581,1.3138663702794289,7.4372030692479685,1.261169315236093,0.2040330400889144
2024-08-14,3,21.638995118005255,23.598515675409963,1.508533089381674,1.79001039918784,7.237221076545096,3.1444634018085935,9.604527927736294,0.5141331896141388,0.02185751004483688
2024-08-15,3,17.06573487125465,17.606467580584336,0.8547163363440141,1.9328590846847111,8.299924648491313,5.203124847007215,8.736413744536014,0.36489537830652663,0.27746566358900754
2024-08-16,3,22.111168456697847,22.29952809785216,1.470108417205436,1.6225940266200989,6.570706234864538,4.6380282679713565,7.362543475682386,0.9712242648809202,0.3486396043328376
2024-08-17,3,17.565339369571205,21.07210828954059,2.1306444046865654,2.263741497211862,7.843198374963147,6.246815947990055,8.808411176932697,0.7132429897397858,0.08862544795781256
2024-08-18,3,20.401367188595316,23.55575382297077,1.083817606499608,1.9868224601134634,6.924503420866737,4.609594426341664,7.870418888908018,1.3063204712938536,0.33450186562715806
2024-08-19,3,16.312946190340444,19.41180520521197,2.5045981769539023,2.3262360652082497,6.884928992292881,3.5478854067255807,9.634551692076965,1.3396304404443573,0.3131457796345356
2024-08-20,3,18.019915553267772,17.986147582172084,3.949906885483221,2.0525735582097684,7.581812139588451,5.6826885186906475,7.6662987553109545,1.0327516340596719,0.08568046766499611
2024-08-21,3,18.483965323399108,23.208095237254064,0.336091520859105,1.4205128068469375,7.091265692651426,10.01053049094693,6.461110742921411,1.4138565867913764,0.16058564006471043
2024-08-22,3,18.906637595153175,25.309419019729045,1.2013074655644023,2.328962838792564,7.293107733079877,4.365301665206945,7.813248933499317,1.0966521990529965,0.060456235689032994
2024-08-23,3,13.81346568575556,12.720909847792734,1.0485651653111872,1.3960998103070958,7.221528549920803,5.277775042690753,7.666845667922704,0.5641551922155955,0.1934861664271112
2024-08-24,3,23.972555711436673,29.12376482974814,2.3260763782135196,1.4390291951250762,6.871354470684907,6.693851162425361,6.656773352051681,0.9008626416428394,0.24483175624301573
2024-08-25,3,17.40962828843482,19.54741552188053,0.5750107501485091,1.7248391959605092,7.625117797897269,3.8567632168614674,8.585911757278307,1.067866521293551,0.06795318689797283
2024-08-26,3,22.13656975550983,23.67781838078032,2.0446969530363512,1.728843337414299,7.089424204857953,7.545515073270765,9.424718830317047,1.4644625303209233,0.23858027751246988
2024-08-27,3,20.44960127416333,22.47146730064971,4.199112860506872,2.4188064096144446,6.566128953992576,1.8419197777641423,6.877515676277134,1.1124754222195767,0.2639125763478494
2024-08-28,3,15.555659061041627,16.86633648911759,1.083021946605547,1.9486530839748908,6.836773343489459,4.184545965462763,8.972710392922174,0.7142746976728742,0.2653478656218734
2024-08-29,3,20.0370952854096,22.24333895362571,4.838590658143917,2.374215587592399,6.251318786802826,4.377558204982894,7.393369172677862,1.4830856529738274,0.24545025720856284
2024-08-30,3,14.80848167414273,18.31586947325075,9.971028649009181,1.829624756424214,7.290480478090577,5.302315490507216,7.975281443376727,1.1903779228739664,0.07715093236190927
2024-08-31,3,20.388480958688284,20.277708516004814,0.22430494651478408,2.0952939107031905,7.795331345127642,1.0570374000201692,7.870227775601541,1.7728368627933306,0.18785259814499553
2024-09-01,3,17.39719270207096,17.704023538833322,0.5306756510032092,2.142212693453662,6.476425086110021,7.705479789322191,7.975289134931076,1.043638734476108,0.2352352110314054
2024-09-02,3,11.155057853235208,13.438476343617861,6.00671258461776,2.2088196251231147,7.292769129169248,5.828435169901669,8.473082671995057,0.4813356431151402,0.3461025622339098
2024-09-03,3,17.652003412709576,20.01408260479862,6.355836630167673,1.8605221476752487,7.215283692030954,7.245662890998256,6.9758173595522655,1.5884896817742433,0.20024658294875197
2024-09-04,3,14.478329510081611,13.475085779100816,0.2056325663428165,1.8866435333645317,6.624061237206246,8.226071474927743,9.293300109106228,0.7116050182683739,0.2425541294275781
2024-09-05,3,12.260879106111508,12.196355653768357,0.030224230702894792,1.910560826220247,7.768267078159084,3.5188724433258853,8.503542756716763,1.147712063500381,0.10679731863547988
2024-09-06,3,14.112389544147828,16.706321135167677,0.3513275937048176,1.5042762829109588,6.863669779887542,0.011291998554405325,8.835582776339727,1.0928583446844824,0.08451059638341284
2024-09-07,3,16.899688549559823,13.583004715781561,11.049323762090152,1.9748294410195109,8.005134189918277,13.610596905186668,6.011406506775697,2.287878096359496,0.07169280102696118
2024-09-08,3,10.10826551305104,13.708763401555123,0.3969009423520094,1.884894723477116,6.182160515499889,4.427234659653226,6.885226138962753,0.9150900139114004,0.15797317258891447
2024-09-09,3,7.795410459202445,10.40671252498979,1.396510837731632,2.174021868223266,6.865432224204379,2.7336630082558786,9.182713431874403,0.1739279340555916,0.406205115300686
2024-09-10,3,15.402001502444248,16.34532181171133,3.7732534831434887,2.0273903513179006,6.924873987991671,6.15259930608102,6.8422507541362005,0.4989480376847847,0.15979237405601499
2024-09-11,3,7.735605938530424,8.492566582129948,0.04122519627196969,2.4009145410359563,6.97969348933966,9.92711386426452,8.149305241225441,1.561066161115238,0.2364626353942051
2024-09-12,3,16.37604401237617,20.454078762887,1.8551532688177388,2.02102654256257,7.35816549214414,4.782187009723336,9.01899583168794,1.21440035888713,0.2557097958570996
2024-09-13,3,12.623641130333072,11.66916575290355,0.6487625128653397,1.8313382911339209,8.5,6.902232614604637,7.873198030895141,1.9546485253132317,0.09084708909638406
2024-09-14,3,17.215191582148233,19.85703734036765,3.965862948635099,2.0173091666497354,7.227533076767378,3.024994413061063,9.17007706302963,0.48114758898276233,0.15648931493878612
2024-09-15,3,9.265470093969384,10.950508036250401,0.6666456204894865,2.217250172263149,7.012120121312739,1.6264844691008937,7.728441696206166,0.9846719473237812,0.26244151389325243
2024-09-16,3,12.890245442934475,12.61665523983536,2.321543892896444,1.468037777663286,6.451900238216239,6.827880938645983,6.722582001218968,1.5815967594806886,0.2428327414169423
2024-09-17,3,13.044320444144132,16.256694120391895,2.2430636876599284,1.7854254443547228,6.054946763673123,6.092146343616536,8.374172541108818,0.7170882448231608,0.0006005373320758789
2024-09-18,3,11.111252403707281,14.52779058688339,0.500756002227649,1.7917469792343945,7.585130415684044,4.068594330681851,8.198296033714454,0.7573164779445399,0.2594410353957252
2024-09-19,3,6.733936292039507,12.17047027828124,0.07083823250288912,2.12329706086325,6.726607922042145,8.412438616050789,10.68797624380741,0.8533300676806314,0.14490096091562157
2024-09-20,3,12.172053809939046,15.31809579954629,1.0527232828697692,2.1581859619075847,8.302079176622808,1.4710220606861917,7.05489113388698,0.7773261025017245,0.1475182803707135
2024-09-21,3,12.655834459604117,12.008789225890162,0.6827090969701284,2.0303683183504684,7.434105809192777,2.539939848155961,7.748152894670649,1.2658986992403112,0.24048656929636097
2024-09-22,3,11.890870129021486,9.071928093218972,3.310730727102722,1.2564085642616232,7.170779736723982,3.9142648104949256,7.269134379816279,0.1098949150920362,0.3522935924483794
2024-09-23,3,14.065160792138428,15.45268994942807,3.222521029283225,1.5044245450424638,7.197064447946055,4.28720598535879,7.857515418428204,1.821362953698983,0.17995653733056388
